times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8
2043.0,0.3384765243875331,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6081853610829201,0.5390991040412897,0.5218915888602264
2044.0,0.3364497188522785,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2052.0,0.3364497188522785,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2054.0,0.3364497188522785,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2055.0,0.3364497188522785,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2063.0,0.3364497188522785,0.15189475903389724,0.11374954423365838,0.1446503920820662,0.10588378143912318,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2073.0,0.33435996904574244,0.14699492809731993,0.11374954423365838,0.14136288317111018,0.10181132830684919,0.13087520023300603,0.09526242825299766,0.6020420746073354,0.5390991040412897,0.5181637917969392
2074.0,0.33227021923920663,0.1420950971607426,0.10743012510956627,0.13807537426015412,0.09773887517457525,0.13087520023300603,0.08660220750272515,0.6020420746073354,0.5332393311712754,0.5181637917969392
2091.0,0.33227021923920663,0.1420950971607426,0.10743012510956627,0.13807537426015412,0.09773887517457525,0.13087520023300603,0.08660220750272515,0.6020420746073354,0.5332393311712754,0.5181637917969392
2105.0,0.33227021923920663,0.1420950971607426,0.10743012510956627,0.13807537426015412,0.09773887517457525,0.13087520023300603,0.08660220750272515,0.6020420746073354,0.5332393311712754,0.5181637917969392
2107.0,0.33015384841602713,0.13719526622416522,0.10111070598547411,0.1347076822050284,0.09366642204230127,0.13087520023300603,0.08660220750272515,0.6020420746073354,0.5332393311712754,0.5181637917969392
2110.0,0.3280374775928475,0.13229543528758791,0.10111070598547411,0.13133999014990266,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5181637917969392
2123.0,0.3280374775928475,0.13229543528758791,0.10111070598547411,0.13133999014990266,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5181637917969392
2125.0,0.3259073641019847,0.1273956043510106,0.10111070598547411,0.12797229809477698,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2128.0,0.3259073641019847,0.1273956043510106,0.10111070598547411,0.12797229809477698,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2129.0,0.3259073641019847,0.1273956043510106,0.10111070598547411,0.12797229809477698,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2132.0,0.3259073641019847,0.1273956043510106,0.10111070598547411,0.12797229809477698,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2141.0,0.3259073641019847,0.1273956043510106,0.10111070598547411,0.12797229809477698,0.08959396891002731,0.12080787713815942,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2148.0,0.32370528731751186,0.12249577341443323,0.09436999225310916,0.12451358733545867,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2151.0,0.32370528731751186,0.12249577341443323,0.09436999225310916,0.12451358733545867,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.6020420746073354,0.5332393311712754,0.5142383085257501
2155.0,0.3214881278153371,0.12249577341443323,0.09436999225310916,0.12451358733545867,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.5952775569151185,0.5271101434566628,0.5101570521088793
2165.0,0.3214881278153371,0.12249577341443323,0.09436999225310916,0.12451358733545867,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.5952775569151185,0.5271101434566628,0.5101570521088793
2166.0,0.3214881278153371,0.12249577341443323,0.09436999225310916,0.12451358733545867,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.5952775569151185,0.5271101434566628,0.5101570521088793
2168.0,0.3192399590893558,0.11759594247785594,0.09436999225310916,0.12105487657614036,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.5952775569151185,0.5271101434566628,0.5060094337990514
2169.0,0.31699179036337444,0.11269611154127859,0.09436999225310916,0.11759616581682211,0.08532758943812124,0.1107405540433128,0.07794198675245263,0.5952775569151185,0.5208350227012267,0.5018618154892232
2171.0,0.3147436216373929,0.10779628060470128,0.08762927852074423,0.11413745505750379,0.08106120996621517,0.1006732309484662,0.07794198675245263,0.5952775569151185,0.5208350227012267,0.5018618154892232
2174.0,0.31249545291141156,0.10779628060470128,0.08762927852074423,0.11413745505750379,0.08106120996621517,0.1006732309484662,0.07794198675245263,0.5883557248579663,0.5145599019457902,0.4977141971793946
2176.0,0.31249545291141156,0.10779628060470128,0.08762927852074423,0.11413745505750379,0.08106120996621517,0.1006732309484662,0.07794198675245263,0.5883557248579663,0.5145599019457902,0.4977141971793946
2178.0,0.31023099310770563,0.10779628060470128,0.08762927852074423,0.1106787442981855,0.07679483049430912,0.09060590785361958,0.07794198675245263,0.5883557248579663,0.5145599019457902,0.4977141971793946
2187.0,0.30794988286426656,0.10779628060470128,0.0808885647883793,0.10722003353886721,0.07252845102240307,0.08053858475877293,0.07794198675245263,0.5883557248579663,0.5145599019457902,0.4977141971793946
2189.0,0.3056687726208274,0.10779628060470128,0.0808885647883793,0.10722003353886721,0.07252845102240307,0.08053858475877293,0.07794198675245263,0.5812671016669064,0.508207310563743,0.49349628025414544
2190.0,0.3011065521339494,0.10289644966812393,0.06740713732364942,0.10030261202023062,0.06399569207859095,0.07047126166392631,0.0692817660021801,0.5812671016669064,0.508207310563743,0.49349628025414544
2191.0,0.298808028835217,0.0979966187315466,0.06740713732364942,0.09672037587665097,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4892420019760926
2192.0,0.298808028835217,0.0979966187315466,0.06740713732364942,0.09672037587665097,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4892420019760926
2197.0,0.298808028835217,0.0979966187315466,0.06740713732364942,0.09672037587665097,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4892420019760926
2200.0,0.2964735911099419,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4849124267373658
2203.0,0.2964735911099419,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4849124267373658
2211.0,0.2964735911099419,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4849124267373658
2218.0,0.2964735911099419,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4849124267373658
2220.0,0.2964735911099419,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5812671016669064,0.508207310563743,0.4849124267373658
2222.0,0.2940434797074014,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.48042249686016764
2231.0,0.2940434797074014,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.48042249686016764
2249.0,0.2940434797074014,0.09283890195620204,0.060666423591284484,0.09300036141985668,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.48042249686016764
2270.0,0.2915725260964149,0.08737779007642543,0.060666423591284484,0.08895686744508031,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.47584704450911847
2273.0,0.2915725260964149,0.08737779007642543,0.060666423591284484,0.08895686744508031,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.47584704450911847
2282.0,0.2915725260964149,0.08737779007642543,0.060666423591284484,0.08895686744508031,0.06399569207859095,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.5015203722668515,0.47584704450911847
2287.0,0.2890589698369631,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.4946502301810043,0.47584704450911847
2288.0,0.2865454135775113,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.48778008809515705,0.4711818774060882
2289.0,0.2865454135775113,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.48778008809515705,0.4711818774060882
2300.0,0.2865454135775113,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5738149593378437,0.48778008809515705,0.4711818774060882
2301.0,0.28396392336510146,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5659544804428048,0.48778008809515705,0.4663738990652096
2306.0,0.28396392336510146,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5659544804428048,0.48778008809515705,0.4663738990652096
2309.0,0.28396392336510146,0.08737779007642543,0.05392570985891952,0.08491337347030392,0.05942457121583446,0.058726051386605235,0.0692817660021801,0.5659544804428048,0.48778008809515705,0.4663738990652096
2311.0,0.28133462777838736,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05485345035307796,0.058726051386605235,0.05938437085901149,0.5659544804428048,0.48778008809515705,0.4663738990652096
2336.0,0.28133462777838736,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05485345035307796,0.058726051386605235,0.05938437085901149,0.5659544804428048,0.48778008809515705,0.4663738990652096
2337.0,0.28133462777838736,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05485345035307796,0.058726051386605235,0.05938437085901149,0.5659544804428048,0.48778008809515705,0.4663738990652096
2352.0,0.28133462777838736,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05485345035307796,0.058726051386605235,0.05938437085901149,0.5659544804428048,0.48778008809515705,0.4663738990652096
2356.0,0.278603223625199,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05028232949032147,0.058726051386605235,0.0494869757158429,0.5659544804428048,0.4803894806997759,0.4663738990652096
2358.0,0.278603223625199,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05028232949032147,0.058726051386605235,0.0494869757158429,0.5659544804428048,0.4803894806997759,0.4663738990652096
2360.0,0.278603223625199,0.08191667819664884,0.04718499612655457,0.08066770479678873,0.05028232949032147,0.058726051386605235,0.0494869757158429,0.5659544804428048,0.4803894806997759,0.4663738990652096
2376.0,0.27581719138894684,0.08191667819664884,0.040444282394189644,0.07592254569109526,0.045711208627564975,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.4803894806997759,0.4663738990652096
2382.0,0.273031159152695,0.07561539525844509,0.033703568661824695,0.0711773865854018,0.04114008776480848,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2396.0,0.273031159152695,0.07561539525844509,0.033703568661824695,0.0711773865854018,0.04114008776480848,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2414.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2415.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2429.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2430.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2443.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2444.0,0.27021640493462595,0.06931411232024134,0.026962854929459757,0.06643222747970834,0.03656896690205197,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2450.0,0.26724699389138834,0.0623827010882172,0.020222141197094822,0.06132205613511539,0.03134482877318741,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2458.0,0.26724699389138834,0.0623827010882172,0.020222141197094822,0.06132205613511539,0.03134482877318741,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2464.0,0.26724699389138834,0.0623827010882172,0.020222141197094822,0.06132205613511539,0.03134482877318741,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2483.0,0.26724699389138834,0.0623827010882172,0.020222141197094822,0.06132205613511539,0.03134482877318741,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.472883395063842,0.4663738990652096
2495.0,0.2641029116103131,0.0623827010882172,0.020222141197094822,0.06132205613511539,0.03134482877318741,0.058726051386605235,0.039589580572674324,0.5659544804428048,0.46458719515044145,0.46047043198843474
2500.0,0.2609588293292381,0.0623827010882172,0.013481427464729877,0.05574732375919582,0.026120690644322833,0.058726051386605235,0.029692185429505746,0.5659544804428048,0.4562909952370406,0.46047043198843474
2506.0,0.2609588293292381,0.0623827010882172,0.013481427464729877,0.05574732375919582,0.026120690644322833,0.058726051386605235,0.029692185429505746,0.5659544804428048,0.4562909952370406,0.46047043198843474
2513.0,0.2609588293292381,0.0623827010882172,0.013481427464729877,0.05574732375919582,0.026120690644322833,0.058726051386605235,0.029692185429505746,0.5659544804428048,0.4562909952370406,0.46047043198843474
2518.0,0.2609588293292381,0.0623827010882172,0.013481427464729877,0.05574732375919582,0.026120690644322833,0.058726051386605235,0.029692185429505746,0.5659544804428048,0.4562909952370406,0.46047043198843474
2521.0,0.2576968439626227,0.05458486345219005,0.006740713732364938,0.05017259138327623,0.02089655251545827,0.058726051386605235,0.01979479028633716,0.5659544804428048,0.4562909952370406,0.46047043198843474
2523.0,0.2576968439626227,0.05458486345219005,0.006740713732364938,0.05017259138327623,0.02089655251545827,0.058726051386605235,0.01979479028633716,0.5659544804428048,0.4562909952370406,0.46047043198843474
2536.0,0.2543930382707943,0.05458486345219005,0.006740713732364938,0.05017259138327623,0.02089655251545827,0.058726051386605235,0.01979479028633716,0.5659544804428048,0.44751616840555897,0.45424785858318534
2539.0,0.2510892325789657,0.04678702581616291,0.006740713732364938,0.04459785900735664,0.015672414386593704,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.44751616840555897,0.45424785858318534
2540.0,0.2510892325789657,0.04678702581616291,0.006740713732364938,0.04459785900735664,0.015672414386593704,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.44751616840555897,0.45424785858318534
2555.0,0.2477413761445797,0.04678702581616291,0.006740713732364938,0.04459785900735664,0.010448276257729133,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2560.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2571.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2588.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2590.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2597.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2600.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2625.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2628.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2629.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2642.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2662.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2672.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2681.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2686.0,0.24439351971019332,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5659544804428048,0.4387413415740774,0.45424785858318534
2691.0,0.24032029438169025,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5544043890051967,0.4277728080347254,0.4465487423360125
2692.0,0.24032029438169025,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5544043890051967,0.4277728080347254,0.4465487423360125
2704.0,0.24032029438169025,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5544043890051967,0.4277728080347254,0.4465487423360125
2713.0,0.24032029438169025,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5544043890051967,0.4277728080347254,0.4465487423360125
2722.0,0.23602886055344574,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.542084291471748,0.4158902300337608,0.4384296742935395
2723.0,0.23602886055344574,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.542084291471748,0.4158902300337608,0.4384296742935395
2734.0,0.23602886055344574,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.542084291471748,0.4158902300337608,0.4384296742935395
2750.0,0.23602886055344574,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.542084291471748,0.4158902300337608,0.4384296742935395
2772.0,0.23148984400434094,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.429833014013274
2777.0,0.23148984400434094,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.429833014013274
2795.0,0.23148984400434094,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.429833014013274
2817.0,0.23148984400434094,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.429833014013274
2818.0,0.23148984400434094,0.03898918818013575,0.0,0.039023126631437054,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.429833014013274
2823.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2845.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2869.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2896.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2901.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2911.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2925.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2930.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2939.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2950.0,0.2265645281744614,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5288627233870711,0.4028936603452058,0.4204888180564636
2955.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
2975.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
2994.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
2998.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
3006.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
3027.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
3032.0,0.22044116254812463,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.5112339659408354,0.38458031214769633,0.4088085731104507
3053.0,0.21309312379652048,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.4907846073032021,0.36433924308729126,0.39471172576181435
3059.0,0.21309312379652048,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.4907846073032021,0.36433924308729126,0.39471172576181435
3087.0,0.21309312379652048,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.4907846073032021,0.36433924308729126,0.39471172576181435
3106.0,0.21309312379652048,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.4907846073032021,0.36433924308729126,0.39471172576181435
3131.0,0.21309312379652048,0.025992792120090494,0.0,0.029267344973577792,0.005224138128864566,0.058726051386605235,0.00989739514316858,0.4907846073032021,0.36433924308729126,0.39471172576181435
3156.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3180.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3197.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3239.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3266.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3330.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3434.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3476.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3624.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3683.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3694.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3723.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3728.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3780.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3800.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
3862.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
4017.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
4080.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
4130.0,0.20456939884465972,0.025992792120090494,0.0,0.029267344973577792,0.0,0.058726051386605235,0.00989739514316858,0.46741391171733526,0.34156804039433564,0.39471172576181435
